,ubigeo,prop_es_jefe,prop_es_mujer,prop_en_pareja,prop_edu_superior,prop_edu_basica,prop_alfabetizacion_funcional,prop_lengua_materna_nativa,prop_tic_uso_internet,prop_tic_celular_propio,prop_salud_enfermedad_cronica,prop_tiene_limitacion,prop_tiene_seguro,media_edad
32,010515,0.125,1.0,0.875,0.16244727984007126,0.8375527201599288,1.0,0.0,0.8692177299032954,0.8144588631067137,0.625,0.0,1.0,53.25
33,010520,0.2,1.0,0.6,0.0,0.9161860757881309,0.9161860757881309,0.0,0.8997068671186567,0.9161860757881309,0.6,0.3,1.0,47.8
34,010521,0.1197975345436288,1.0,0.7604049309127424,0.08862412898289308,0.8597837502355353,0.948313103149683,0.0,0.3489680830185929,0.9292802278842489,0.8797623231599121,0.2798943658488498,1.0,61.26470945662101
35,010522,0.30141087593026517,1.0,0.6250922826532266,0.11620935051818686,0.7782421621546148,0.8215334347172981,0.0,0.8275404057292568,0.8944515126728017,0.764662455222011,0.07349684141650825,0.9265031585834917,40.02969404105693
36,010523,0.3333333333333333,1.0,0.3333333333333333,0.443255878420905,0.556744121579095,1.0,0.0,0.6277624518642154,0.8676470008558722,0.5,0.0,1.0,42.333333333333336
37,010601,0.34724310783095,1.0,0.53995556431217,0.37334330721110726,0.5852477356604531,0.9363556439040398,0.0,0.8577648836579006,0.9117525004943601,0.7005294907164417,0.17681503025953488,0.9471991533048999,49.14090383645157
38,010602,0.5714285714285714,1.0,0.5714285714285714,0.4867133010537246,0.5132866989462754,1.0,0.0,1.0,1.0,0.5714285714285714,0.0,1.0,44.142857142857146
39,010604,0.3333333333333333,1.0,0.5,0.14933956228979373,0.766647186208889,0.9159867484986828,0.0,0.7520832286653896,0.7280995489479217,0.9183371504850584,0.17000763430345003,1.0,58.116933867287415
40,010605,0.25,1.0,0.75,0.0,0.9702266326871993,0.9702266326871993,0.0,0.31211054047665177,0.8411252265361036,0.8377993941797914,0.0,1.0,47.33282094046279
41,010607,0.3333333333333333,1.0,0.5833333333333334,0.2115022441151371,0.5057417206197653,0.8290583116048142,0.0,0.581286180889902,0.786259098681842,0.8333333333333334,0.25,1.0,61.916666666666664
42,010608,0.2727272727272727,1.0,0.36363636363636365,0.0,1.0,1.0,0.0,0.7159568752752914,0.9661391948637603,0.7272727272727273,0.0,1.0,54.18181818181818
43,010609,0.27394005404304994,1.0,0.5639205314647533,0.1595468909050301,0.8404531090949698,0.9795939534754314,0.0,0.6398216047901287,0.9717984164123937,0.5158818350257137,0.2166550920075128,1.0,40.78596770407415
44,010611,0.3333333333333333,1.0,0.6666666666666666,0.11271821024899432,0.8872817897510057,1.0,0.0,0.14557659600761258,1.0,1.0,0.0,1.0,55.666666666666664
45,010612,0.25,1.0,0.625,0.0,1.0,0.9140484055721406,0.0,0.773288150927369,0.3769397659054784,0.75,0.125,1.0,45.875
46,010701,0.41061739511264556,1.0,0.4818236802561638,0.27265336035991206,0.6837934945681234,0.9262817014328317,0.018387338122216983,0.7962281524411581,0.8889288620734124,0.6964776498066829,0.11949862171571303,0.9973989746310901,45.99599099863042
47,010702,0.25375099408597407,1.0,0.6106746139598009,0.3361333977645251,0.6201747350749379,0.8780971364899964,0.0,0.6592116490736295,0.8338877935008819,0.7162290102864879,0.12740686232607903,1.0,46.59915996266105
48,010703,0.35894159005653764,1.0,0.6410584099434624,0.0,0.8719524837174769,0.789306484979712,0.0,0.6306446617364658,0.9167249514070587,0.8716924689266801,0.05132301242932798,0.974338493785336,57.688068213564556
49,010704,0.3781165387766968,1.0,0.4340718073456335,0.18760235567433298,0.6873741957464092,0.7130846560556525,0.0,0.36006642109073406,0.9384046357713517,0.6268699232660181,0.1268699232660181,1.0,45.238780460403895
50,010705,0.2832056670249624,1.0,0.6528632822669824,0.037650303583440785,0.8315520220039634,0.8030080651917698,0.0,0.7674978850855686,0.595164002981062,0.7204576825233667,0.22465548971045046,0.9403048067886787,55.780362820486104
51,010706,0.05720307160279178,1.0,0.6299592369642213,0.044426146446128786,0.8219739790365345,0.8198473521731032,0.0,0.7459081366240239,0.8654336812615494,0.9688938124827247,0.28084359578559487,0.8435811542835066,55.19954629879879
52,010707,0.08448614555478369,1.0,0.7465415633356489,0.15535878115638638,0.7366899208304195,0.8373768615159323,0.0,0.4563328864899553,0.8321728613792645,0.8310277088904326,0.08448614555478369,1.0,49.68972291109567
53,020101,0.3410414772505466,1.0,0.4260329132405808,0.47211371825395504,0.4744850444504225,0.9415333608064742,0.4158524597648688,0.8246603464949385,0.8982757738200761,0.6973511844275805,0.0028953516401239152,0.9752694361159148,46.521716326060925
54,020102,0.3333333333333333,1.0,0.6666666666666666,0.0,0.8318560957627203,0.8318560957627203,1.0,0.0,0.11603152059853455,0.6666666666666666,0.0,1.0,48.0
55,020105,0.3415308445327751,1.0,0.45979940651556794,0.42060188839058227,0.5063085994873856,0.8970012573563225,0.43879190294506415,0.7371062191277249,0.8740687184644795,0.7888167284734274,0.026812944538453773,0.9733108162482783,51.14971846000573
56,020108,0.19047619047619047,1.0,0.7142857142857143,0.16652908704599254,0.6923370552535922,0.8245064565652354,0.5306907041427263,1.0,0.7433565604753323,0.7619047619047619,0.09523809523809523,1.0,52.04761904761905
57,020110,0.25,1.0,0.625,0.2984340919371223,0.7015659080628777,1.0,0.312091922070802,0.6502488987667522,1.0,0.875,0.0,0.875,54.75
58,020111,0.0,1.0,0.8333333333333334,0.0,0.7375394367917646,0.5811339020997995,1.0,1.0,0.7375394367917646,0.3333333333333333,0.16666666666666666,1.0,50.666666666666664
59,020112,0.15019576135472112,1.0,0.5019576135472114,0.2705602946833159,0.6380225470562976,0.8544203708581917,0.3398450410044514,0.8607449981533568,1.0,0.8517618521924902,0.0,1.0,37.57830454188846
60,020202,0.20892987029505894,1.0,0.9328561037639529,0.0,0.8829096946647236,0.8211386085676574,0.7531777672355807,0.34978506109557606,0.8438084221926012,0.7164280518819764,0.0,1.0,54.402183901323866
61,020205,0.2222222222222222,1.0,0.6666666666666666,0.0995539920997112,0.4320385941278806,0.5315925862275918,0.48723837664093883,0.3406449168549603,0.631146578327303,0.6666666666666666,0.2222222222222222,1.0,53.77777777777778
62,020302,0.29411764705882354,1.0,0.5882352941176471,0.20008149553547058,0.673915500650147,0.8739969961856175,0.30056633876142996,0.45737682861186213,0.9093094359271197,0.5882352941176471,0.0,1.0,45.94117647058823
63,020305,0.2,1.0,0.6,0.0,0.7776241263668534,0.6246131255734885,0.9438710546138037,0.3489130807940226,0.889882017139246,0.7,0.0,0.9,52.5
64,020402,0.27885689091358734,1.0,0.5555555555555556,0.05206661736233982,0.7888238544688166,0.71904916340502,0.9174792833998321,0.11022847768120013,0.7532374054027985,0.8888888888888888,0.1111111111111111,1.0,57.06310934750622
65,020504,0.2222222222222222,1.0,0.6666666666666666,0.1695219808172931,0.8304780191827069,1.0,0.5740160342734124,0.6204483377538934,1.0,0.4444444444444444,0.0,1.0,42.0
66,020508,0.2,1.0,0.8,0.18996640288611866,0.3856731363568014,0.57563953924292,0.15455813947058533,0.3300093025853681,0.7301976787135054,0.8,0.0,0.8,59.8
67,020509,0.3333333333333333,1.0,0.5,0.0,1.0,1.0,0.4437377995806987,0.7421173170647598,1.0,0.6666666666666666,0.0,1.0,51.166666666666664
68,020511,0.6666666666666666,1.0,0.3333333333333333,0.2785984862100087,0.5438031343066964,0.5237100834926651,0.8379007222377198,1.0,0.8224016205167051,0.8333333333333334,0.0,1.0,68.83333333333333
69,020601,0.23937650401598445,1.0,0.6025850072749034,0.28376297400549777,0.5489502950497839,0.7893139547582624,0.5121159602695446,0.8281588743855678,0.7790285649173703,0.8419615112908878,0.0734106589910675,1.0,49.47286215317042
70,020604,0.5,1.0,0.5,0.4179948772381473,0.5820051227618527,1.0,0.5820051227618527,0.7435278413750586,1.0,0.8333333333333334,0.0,1.0,45.333333333333336
71,020605,0.2,1.0,0.5,0.0,0.6093120881454992,0.44757705382409113,1.0,0.0,0.519068749776717,0.7,0.1,1.0,53.5
72,020606,0.2,1.0,0.7,0.0,0.6133649208924961,0.6133649208924961,1.0,0.0,0.6441824862977932,0.6,0.0,1.0,45.6
73,020701,0.4103733279231801,1.0,0.6792533441536398,0.1607251506220276,0.700911142145264,0.5583259611773042,0.9186821265730144,0.35649833553062893,0.7533949619658564,0.8396266720768198,0.125,1.0,51.39345277608755
74,020702,0.2088413949072563,1.0,0.6371953503091456,0.24569180035969843,0.49061149755809286,0.6975853720934397,0.88264968289744,1.0,0.6566840077465635,0.7911586050927437,0.10619922505152427,1.0,59.84249467030056
75,020703,0.3333333333333333,1.0,0.5,0.16222387973929286,0.5108188234784002,0.6730427032176931,0.740111372896742,1.0,0.8004872730595056,1.0,0.16666666666666666,1.0,54.333333333333336
76,020801,0.34900481698790425,1.0,0.5025651189420189,0.2183738806655941,0.7409137797148803,0.9500592657112682,0.13299500209195733,0.9974084832729214,0.9466503682700163,0.6654965657430999,0.032913995464256725,0.8605700021962586,38.67280739813532
77,020802,0.375,1.0,0.625,0.13344625630912968,0.8665537436908703,1.0,0.23550969792947196,0.8287157548753676,0.7819095176958738,0.25,0.0,1.0,35.375
78,020804,0.18657076934917197,1.0,0.8128785754503374,0.10736239720323189,0.628752089763263,0.6516796402984814,0.8337648047121633,0.7524993391596345,0.7943207815537912,0.3753441595003067,0.0,0.9372590883497853,44.18436814854721
79,020901,0.2,1.0,0.6,0.28657482434092,0.6660434719043672,0.9526182962452873,0.1130406754101135,0.5283064724810109,0.9526182962452873,0.7,0.1,1.0,54.1
80,021001,0.125,1.0,0.375,0.8790286635177674,0.12097133648223261,1.0,0.8519941957899052,1.0,0.8790286635177674,0.625,0.0,1.0,37.5
81,021003,0.2,1.0,0.6,0.1719529290526176,0.7309015714768443,0.654330728440877,1.0,0.3404515811253282,0.7605326897217294,0.6,0.0,1.0,44.9
82,021004,0.3067622837988894,1.0,0.7868339966480564,0.07044047291026466,0.7432144774595618,0.7243890886606965,0.7976083579016294,0.45976196709099165,0.9500497563214652,0.7469774223463905,0.0398565743016659,1.0,45.62023641452469
83,021005,0.125,1.0,0.625,0.27484359245028406,0.5248673004499297,0.7997108929002137,1.0,1.0,0.5270892977090373,0.875,0.25,1.0,51.375
84,021007,0.35959111020540563,1.0,0.5073447591876454,0.0,0.7520612049806915,0.6449846492560584,0.7909262923836864,0.5699023065248069,0.8534961883662388,0.5714285714285714,0.07387682449111993,1.0,57.34172201616368
85,021008,0.0,1.0,0.875,0.0,0.8058729759043795,0.7052322569178979,1.0,0.4213599580778237,0.8993592810135185,0.875,0.25,1.0,56.25
86,021014,0.25,1.0,0.3333333333333333,0.0,0.6134026283058297,0.6134026283058297,0.7083691519989063,0.48254304462398606,0.6809051860920369,1.0,0.08333333333333333,1.0,51.666666666666664
87,021101,0.35372807876687473,1.0,0.5757040627077339,0.4333241223491107,0.525379974159067,0.9445253766989842,0.1098441536182026,1.0,0.967809644028604,0.8301102519775576,0.08480206308994127,0.9151979369100587,46.857104772769134
88,021103,0.42857142857142855,1.0,0.2857142857142857,0.33063902237482645,0.6693609776251735,1.0,0.0,0.865602549849287,0.8056730823774544,0.7142857142857143,0.2857142857142857,1.0,57.42857142857143
89,021104,0.3333333333333333,1.0,0.6666666666666666,0.5124398410060261,0.4875601589939739,1.0,0.048358156926979874,1.0,0.8783584242386187,0.7777777777777778,0.0,1.0,45.111111111111114
90,021105,0.2,1.0,0.6,0.5736799168670691,0.4263200831329309,0.8824512766558028,0.11754872334419723,1.0,0.5658196683175898,1.0,0.2,1.0,59.0
91,021201,0.31828010611332364,1.0,0.6751320852480758,0.3220462941171212,0.6360263120690313,0.9463103904707593,0.564875322941569,0.7375996856907732,0.8855780637472597,0.7249152643752925,0.029690137748187576,0.9614644759158445,47.04384286771563
92,021203,0.2857142857142857,1.0,0.5714285714285714,0.09061553364386575,0.9093844663561342,1.0,0.3025825266241754,1.0,0.9262599826106864,0.8571428571428571,0.0,1.0,57.142857142857146
93,021205,0.5,1.0,0.5,0.0,0.8702001301421449,0.8702001301421449,0.6190845501331391,1.0,0.6320310298758667,1.0,0.0,1.0,64.16666666666667
94,021206,0.125,1.0,0.625,0.2470232582551531,0.5866538315766642,0.8336770898318172,0.37329034305718944,0.839281882407182,0.9206328812777853,0.5,0.0,1.0,51.5
95,021301,0.125,1.0,0.875,0.47352588190208655,0.5264741180979134,0.9046776581780795,0.6865845238622934,0.7669980024061159,0.506407589243746,1.0,0.0,1.0,49.625
96,021302,0.3333333333333333,1.0,0.5555555555555556,0.0,0.5812696073596124,0.3527083569304336,1.0,0.0,0.878711647797351,0.4444444444444444,0.0,1.0,55.22222222222222
97,021307,0.6666666666666666,1.0,0.1111111111111111,0.0,0.3832575412182011,0.0,1.0,,0.43567171356768125,1.0,0.1111111111111111,1.0,68.66666666666667
98,021308,0.2222222222222222,1.0,0.4444444444444444,0.0,0.9292140802896544,0.7017564888779403,1.0,0.45077411965180925,0.8371776449986867,0.6666666666666666,0.1111111111111111,1.0,53.111111111111114
99,021402,0.18181818181818182,1.0,0.5454545454545454,0.1500307226092048,0.8499692773907952,0.9042348688737478,0.2485042225851941,0.5255747722109662,0.7325928900285624,0.7272727272727273,0.0,0.9090909090909091,47.90909090909091
100,021406,0.25,1.0,0.75,0.4182940694342161,0.5817059305657839,1.0,0.0,1.0,0.7293904285461599,0.625,0.0,1.0,58.25
101,021407,0.1111111111111111,1.0,0.6666666666666666,0.27539536043167945,0.657377716399702,0.9327730768313814,0.40924215676392695,0.37788864708405107,0.854272717076617,0.7777777777777778,0.3333333333333333,1.0,56.111111111111114
102,021501,0.4444444444444444,1.0,0.7777777777777778,0.3157410323403152,0.6842589676596849,1.0,0.0,1.0,0.9210860455915355,0.4444444444444444,0.0,1.0,43.44444444444444
103,021502,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8006514322307515,0.75,0.0,0.875,41.75
104,021503,0.19552652173122365,1.0,0.41342043480632906,0.28294020441005285,0.49673126244383325,0.8489623726110219,0.10477609652660619,0.9725997039581247,0.8319385523334346,0.7701504347803496,0.08060173912139845,1.0,49.4527708685475
105,021509,0.3333333333333333,1.0,0.3333333333333333,0.1092250487654486,0.690935665738211,0.6925613604058766,0.0,0.8655278219144675,0.778167110797759,0.5555555555555556,0.0,0.8888888888888888,46.44444444444444
106,021601,0.5467326243192869,1.0,0.3563627842203359,0.0,0.6764974241634625,0.6463460874467349,1.0,0.233328639884357,0.7856204494761637,0.8061908170792458,0.0,1.0,56.10601663502601
107,021603,0.2,1.0,0.6,0.0,0.21584330504604052,0.21584330504604052,1.0,,0.3704613033126623,0.8,0.1,0.8,62.2
108,021604,0.1111111111111111,1.0,0.5555555555555556,0.18298678140362187,0.6084846182895699,0.7914713996931918,1.0,0.6624171156876204,0.9263040954138666,0.4444444444444444,0.0,1.0,38.888888888888886
109,021701,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,0.7519712683390016,0.5401070236628713,1.0,1.0,1.0,0.0,1.0,61.666666666666664
110,021707,0.25,1.0,0.75,0.0,0.7669340853865179,0.7669340853865179,0.7669340853865179,0.3480534904795488,1.0,0.75,0.0,1.0,60.25
111,021709,0.1111111111111111,1.0,0.8888888888888888,0.0,0.818453281997226,0.818453281997226,0.8163739727448407,0.3883898338711357,0.48966689362890714,0.6666666666666666,0.0,1.0,56.55555555555556
112,021801,0.2815307661840829,1.0,0.40639611207468296,0.3525366053929807,0.6340625549710264,0.9802763347715043,0.024120659068890295,0.9710356328054495,0.9202489485009059,0.691198166292777,0.04610293069079396,0.9318844932669089,46.09851778940178
113,021802,0.0,1.0,1.0,0.0,0.8072828854899289,0.8072828854899289,0.8072828854899289,1.0,0.5099838823673515,0.7142857142857143,0.0,1.0,44.142857142857146
114,021803,0.5555555567509931,1.0,0.2499999973102655,0.42385657226995643,0.5761434277300436,1.0,0.0,0.9005360771513703,0.9160717474792148,0.7500000026897344,0.11111111350198621,1.0,48.250000040346016
115,021805,0.3908055420776469,1.0,0.46852299417474125,0.09822232858961867,0.6789109166972115,0.8609303868893387,0.4874962075599261,0.825508349758871,0.7777408331058522,0.7972155087378882,0.0,0.9053780400322414,42.28638293389198
116,021806,0.14902305722119472,1.0,0.2860568365122886,0.32146670060550936,0.5876227640606662,0.9070526048108006,0.20758796198728,1.0,0.7907794986190306,0.4422734604915438,0.2788632697542281,1.0,50.20177588011364
117,021807,0.25,1.0,0.5,0.14879681520710597,0.7759447950404329,0.9247416102475389,0.0,1.0,1.0,0.75,0.0,1.0,42.25
118,021808,0.2839712157000895,1.0,0.4281595359142259,0.27463215390631124,0.704834738476076,0.9526394319597482,0.0,0.9382810459862951,0.8809987851711201,0.8159580458148522,0.18264829197653834,0.902575108962044,44.689989934099444
119,021809,0.2998182653565369,1.0,0.4917058244595873,0.457784734273348,0.5298274302377752,0.9797934982196682,0.018057696026503034,0.9915172718251011,0.9471277172025797,0.73499511906376,0.04231989418870842,0.9678241064153759,43.32110886906058
120,021901,0.08274096856501041,1.0,0.5681155841115554,0.5272009077279511,0.37072025929643204,0.8979211670243832,0.2963421526313371,0.7792832921280778,0.9008694356565796,0.5620557264237578,0.13017131053531314,1.0,54.66612182664839
121,021906,0.0,1.0,0.6666666666666666,0.3301038097239691,0.5995811420733662,0.7395868153251223,0.7846514083332992,0.908958149072338,0.9224089060228216,0.6666666666666666,0.0,1.0,48.166666666666664
122,021908,0.0,1.0,1.0,0.0,0.8867252635758228,0.8867252635758228,0.0,1.0,0.43166233292588996,0.4,0.0,1.0,44.6
123,021909,0.2989581536215716,1.0,0.6023813631506935,0.03754859815771005,0.6437215667005889,0.5531603432018902,1.0,0.22349681428875257,0.48394580489150246,0.7473953840539289,0.10014883519691835,1.0,56.012121442384284
124,022001,0.37244878879879634,1.0,0.46021436210152084,0.06323452665590605,0.8572817672161942,0.7565426809794606,0.6742341542342709,0.5823536795473672,0.7582967564999404,0.8610782560202102,0.07083094896921369,0.9420964599217185,55.08111061573337
125,022002,0.13286490655956432,1.0,0.5943788787147717,0.0,0.9556837541998722,0.635711427969577,0.8676219804701877,1.0,0.6555309091117473,0.5244332246317217,0.0,1.0,50.37687879089448
126,022003,0.5,1.0,0.375,0.3622738423306728,0.6377261576693273,1.0,0.6373844903991215,0.8645243937680375,0.8822549641634351,1.0,0.0,1.0,47.0
127,022005,0.11704849184140925,1.0,0.6901779304429961,0.06634263543973519,0.5765769020635507,0.49085502751073895,0.9510677134425523,0.7073638198038292,0.49780582156213443,0.4286009929134787,0.11704849184140925,1.0,45.880111496311514
128,022006,0.25,1.0,0.75,0.1275440006226446,0.5817202642663667,0.802845826744307,1.0,0.7714179280137914,0.7092642648890113,0.75,0.0,1.0,49.5
129,022008,0.09090909090909091,1.0,0.6363636363636364,0.0,0.9518419063920118,0.7480640897632926,0.7720554046755146,0.658248673352837,0.8263788202688702,0.8181818181818182,0.18181818181818182,1.0,55.72727272727273
130,030101,0.3978542473819778,1.0,0.4792188029262079,0.519267426008244,0.4295044471880032,0.9353434994039918,0.5319943332061605,0.8314301163311798,0.9011008464935082,0.6582217518287244,0.08228546570845426,0.9499753781087754,46.018543511489945
131,030102,0.3333333333333333,1.0,0.6666666666666666,0.3910226247082718,0.5595946614401692,0.9119180929585189,0.3571565715148606,0.9592904592060203,1.0,0.7777777777777778,0.0,1.0,42.77777777777778
132,030103,0.5,1.0,0.625,0.4192936235602363,0.2918487571289519,0.886839772850708,0.9236243890905689,0.112986845226043,1.0,0.875,0.125,1.0,60.125
133,030104,0.22697358508478266,1.0,0.571713381249404,0.39614979110480647,0.5361976704086993,0.9432380197443514,0.6138818214716438,0.745130374061919,0.9422430368411845,0.6353243630391359,0.07046441816703643,1.0,47.87615021734969
134,030105,0.1111111111111111,1.0,0.7777777777777778,0.0,0.8992097972022495,0.8992097972022495,0.871150351826265,1.0,0.5173995103813289,0.7777777777777778,0.1111111111111111,1.0,46.111111111111114
135,030107,0.1111111111111111,1.0,0.8888888888888888,0.15872163922634905,0.6150680707806975,0.7737897100070465,0.8412783607736509,1.0,0.7115382583842463,0.6666666666666666,0.1111111111111111,1.0,55.888888888888886
136,030108,0.37690539673646095,1.0,0.4384526983682305,0.112339591174877,0.6652237686966199,0.6376015552486147,0.7337694018444709,0.8418882388876098,0.8176385689402076,0.876905396736461,0.06154730163176954,1.0,53.7094120624693
137,030109,0.5370182421536683,1.0,0.3045701635276946,0.6361471301623528,0.3638528698376472,0.9862067363876657,0.2992557828746186,0.9385752471217761,0.9791695014171784,0.7404299525190589,0.0,0.9421184021257466,44.05191407879213
138,030201,0.4052469750805524,1.0,0.4521611322015107,0.27754699794192456,0.660262819690261,0.8879578899530225,0.5483846184153934,0.6806400519020822,0.9683834772660548,0.7369055179269629,0.027523503217597934,0.9054732697420631,46.07348761046159
139,030202,0.35262499270104136,1.0,0.5895000291958346,0.0,0.8463634770702487,0.46561002612543295,1.0,0.0,0.4381622095592188,0.8824583357663196,0.23687503649479322,1.0,60.78104204377953
140,030203,0.2,1.0,0.8,0.0,0.49997886457318785,0.3932285956374393,1.0,0.0,0.8932497310642514,1.0,0.4,1.0,62.6
141,030204,0.26682594497845435,1.0,0.6588194743190479,0.19300250898851098,0.5739457207045735,0.6551355747659283,1.0,0.6850921296328445,0.5153313761399727,0.7549056143884532,0.027123741896146504,1.0,52.18690989568948
142,030205,0.33374794010120784,1.0,0.5562465668353463,0.10209638009808057,0.8410698555734636,0.7272944216790329,0.9142874887998926,0.7382833998633399,0.8386574097697922,0.6687397005060391,0.11000549306344581,1.0,52.48452485001194
143,030206,0.2,1.0,0.6,0.3637543919745267,0.5760889661780342,0.8647765676724773,0.6362456080254734,0.8289353534389876,0.8630795358930317,0.5,0.1,1.0,53.0
144,030207,0.2,1.0,0.7,0.0,0.8554781064572918,0.8554781064572918,0.8810405729356897,0.859921681541639,0.9330169649230865,0.8,0.3,1.0,48.4
145,030208,0.14285714285714285,1.0,0.8571428571428571,0.0,0.9709011618130352,0.9709011618130352,1.0,1.0,0.9649007612004455,0.7142857142857143,0.0,1.0,58.857142857142854
146,030209,0.15389968965513828,1.0,0.5,0.1412360295016453,0.7250149661372126,0.7984790663265191,0.7686315858879577,0.6395228228646924,0.7517241765631169,0.7508174992503867,0.3778612473763534,0.9682390629685084,47.58804685157458
147,030210,0.2727272727272727,1.0,0.7272727272727273,0.2602199715813006,0.5892861398829425,0.766107996092227,1.0,0.5514088279801547,0.8431353457063013,0.5454545454545454,0.09090909090909091,1.0,53.63636363636363
148,030211,0.4444444444444444,1.0,0.4444444444444444,0.22565518464104567,0.3791441391754963,0.6047993238165419,0.7743448153589543,0.8455954066719057,0.7821328281662773,0.6666666666666666,0.0,1.0,54.333333333333336
149,030212,0.2857142857142857,1.0,0.7142857142857143,0.0,0.8717915977311942,0.8133969557474333,1.0,0.0,0.8917284223696587,0.8571428571428571,0.0,1.0,48.285714285714285
150,030213,0.19758242100004,1.0,0.722683451793976,0.321782199234856,0.5094421723356855,0.8357548398316282,0.7085643537878195,0.47450091277452,0.8341217054725021,0.6024055461742784,0.05987497102326704,1.0,48.89853056393481
151,030215,0.2149186438498473,1.0,0.5718844552201194,0.05814496822691871,0.7839467104520529,0.7206882184910136,0.8560648334896632,0.7056326607398787,0.763723000275164,0.6928013553313733,0.0844811619465427,1.0,48.51009122836041
152,030216,0.2349980454721174,1.0,0.5383926359675522,0.4610565556509215,0.4846409780958719,0.9244953632266919,0.484461584209722,0.4094565216400678,0.9443743122482813,0.7003831880864891,0.13679039339993357,1.0,51.26213785641559
153,030218,0.125,1.0,0.75,0.0,0.9451682825886738,0.5738115301575859,1.0,0.6206808989569833,0.6843983765280935,0.625,0.0,1.0,54.25
154,030220,0.16666666666666666,1.0,0.6666666666666666,0.0,0.8094410541055281,0.6669436904091972,1.0,0.8369568543083972,0.7069881547656914,0.5,0.0,1.0,44.833333333333336
155,030301,0.46153846153846156,1.0,0.38461538461538464,0.4532969661637204,0.5029238216343257,0.9011927472541921,0.4112858686624272,0.7745332808170242,0.8201850045932337,0.8461538461538461,0.3076923076923077,1.0,49.84615384615385
156,030302,0.16666666666666666,1.0,0.6666666666666666,0.460683381331095,0.4803679743516657,0.8699470666594971,0.8975997761552352,1.0,0.9410513556827608,0.8333333333333334,0.16666666666666666,1.0,53.333333333333336
157,030303,0.3,1.0,0.7,0.25846634169985855,0.6603476393215886,0.9188139810214471,0.7821266677894179,0.3721272992897341,0.9594069905107235,0.6,0.0,1.0,52.7
158,030304,0.125,1.0,0.75,0.0,0.5709726353991721,0.5709726353991721,1.0,1.0,0.5735285348742102,0.75,0.0,1.0,67.875
159,030306,0.3333333333333333,1.0,0.6666666666666666,0.0,0.9098532719960046,0.9098532719960046,0.43212037112390905,1.0,0.12096027967223284,0.8333333333333334,0.3333333333333333,1.0,49.166666666666664
160,030401,0.2644206631586846,1.0,0.5781998514130591,0.33463262361593205,0.5563953979931413,0.8391908075542673,0.5484317182279993,0.7103685297253588,0.9267262722337593,0.7225739373269856,0.13871303133650723,1.0,53.36068423226559
161,030402,0.375,1.0,0.75,0.14801043163553876,0.8133755071580437,0.9613859387935825,1.0,0.898483720588681,0.8939721311373101,0.875,0.125,1.0,63.0
162,030404,0.2,1.0,0.8,0.39931215376755985,0.5483918731662359,0.9477040269337959,0.5717329107095869,1.0,0.5452114499485091,0.5,0.2,1.0,46.2
163,030406,0.5,1.0,0.375,0.19187989803048103,0.7223988419025259,0.914278739933007,0.808120101969519,0.8278015280033815,0.4826556383857025,0.5,0.125,1.0,37.75
164,030409,0.5,1.0,0.625,0.0,0.0,0.17851814089648402,1.0,,0.7355025600482289,0.875,0.0,1.0,74.75
165,030410,0.3333333333333333,1.0,0.5555555555555556,0.0,0.7469491391078076,0.6672477305457452,1.0,0.28630957451152533,0.5244155482698399,0.8888888888888888,0.2222222222222222,1.0,59.22222222222222
166,030414,0.3333333333333333,1.0,0.6666666666666666,0.1575278104553713,0.7053465401470603,0.8024569805431953,0.8424721895446288,1.0,0.9722671716550383,0.6666666666666666,0.4444444444444444,1.0,53.888888888888886
167,030415,0.14949423681300797,1.0,0.701011526373984,0.2120891614403503,0.5297479296997758,0.770430935022222,0.9503293748648163,0.0,0.8826904873083375,0.7757586447804881,0.20101152637398403,1.0,58.77038735595664
168,030416,0.09090909090909091,1.0,0.8181818181818182,0.2885710979639916,0.2029756068581916,0.4915467048221832,1.0,0.0,0.7049083920337715,0.8181818181818182,0.0,1.0,59.63636363636363
169,030501,0.349924150956922,1.0,0.6579957872525609,0.12102530949633858,0.6259293531899324,0.753676568146471,1.0,1.0,0.8377548193938018,0.8805878352077042,0.09339952654997859,1.0,46.36268950162425
170,030502,0.5394622351585379,1.0,0.46053776484146214,0.0,0.8793835174851877,0.6190863251422875,1.0,0.0,0.449063504963474,1.0,0.14917623592682328,0.9254118820365884,61.16565151739036
171,030503,0.3100365272560294,1.0,0.8198904182319118,0.0,0.7015988093135958,0.5134747919698779,1.0,0.6436853787872336,0.6594106792427584,0.9350365272560294,0.3001826362801471,1.0,54.82755690792206
172,030504,0.23764381126826029,1.0,0.46361355108826857,0.40643551068206013,0.40723616364807647,0.7652005056199883,0.6743940999909808,0.7872533993182101,0.8948847117984229,0.7657319358480313,0.11882190563413014,0.9422769207410807,44.57021359867694
173,030505,0.3333333333333333,1.0,0.6666666666666666,0.47228681560225527,0.3122776689331104,0.696591157795227,1.0,0.6779971441169095,0.47228681560225527,0.6666666666666666,0.0,1.0,59.666666666666664
174,030506,0.41641116794165056,1.0,0.5363813216464568,0.20622235209065015,0.4748609946231714,0.6277748844155147,0.840160109211544,0.664238676399235,0.8462210357748122,0.8401296453745782,0.09587648272204066,0.9436685778932354,48.790754363393255
