ubigeo,viv_tipo,viv_paredes,viv_pisos,viv_techos,viv_hab_total,viv_hab_dormir,tic_celular,tic_internet,agua_todos_dias,serv_electricidad,nbi_vivienda,nbi_hacinamiento,nbi_sshh,nbi_educacion,nbi_dependencia,es_jefe,es_mujer,edad,en_pareja,trabajo_ingresos,edu_superior,edu_basica,tic_uso_internet,tic_celular_propio,salud_enfermedad_cronica,lim_discapacidad_motriz,lim_discapacidad_visual,lim_discapacidad_habla,lim_discapacidad_auditiva,lim_discapacidad_comprension,lim_discapacidad_relacion,seg_essalud,seg_privado,seg_sis
110504,0.9794006920165745,0.9157303445195772,0.9157303445195772,0.8401995485803505,3.188655359016783,2.1191845307621064,1.0,0.8726593050060054,0.9567211855686832,1.0,0.06367034749699728,0.09550552124549593,0.0,0.0,0.0,0.29400758240811925,0.4943820671174634,28.80775038803268,0.378277237888542,0.1175114418825148,0.29837701217871726,0.662921378078309,0.9832060598861746,0.7548690204835509,0.4556804573744896,0.01373287198895032,0.00686643599447516,0.0,0.00686643599447516,0.00686643599447516,0.0,0.29837701217871726,0.0,0.662921378078309
110506,0.9247777739861737,0.8618646123019452,0.9247777739861737,0.6712161339522285,3.8396083856907732,2.424718519836963,0.9811944434965434,0.9370868383157714,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3311678359420471,0.5049768408408318,35.08489946108889,0.35667882804023787,0.0,0.25573666650734533,0.6845984178953556,0.9360094565942326,0.789361757540163,0.4094293646219273,0.011026901295192995,0.0,0.011026901295192995,0.0,0.011026901295192995,0.0,0.16689462588317508,0.0,0.583656256362463
110507,0.9458172654628729,0.8125274471825777,1.0,0.5121275189666259,3.465986783751576,2.220093877658573,0.9914029478563167,0.9823724921001288,0.0,1.0,0.054182734537127096,0.0,0.00903045575618785,0.0,0.0,0.3479034286148609,0.5746241498938363,34.90411997171411,0.279174074246115,0.0368747006749846,0.2442408112206322,0.6667590749350335,0.8804235493764878,0.7124949401106675,0.4389270803544058,0.02665796365605903,0.0,0.01707398768906033,0.01762750789987118,0.03470149558893151,0.01707398768906033,0.2643613228373162,0.0,0.5496267468702097
120101,0.8656125986089427,0.8603738424033002,0.9055310967138318,0.7988731885917688,3.2715343525622065,2.2102776806495883,0.9916526076901312,0.963545190597047,0.9615060616505999,0.9945361975410542,0.007590109008350808,0.047206088089788927,0.00960772959976289,0.0,0.0,0.31626418416921487,0.5375049348086292,36.880149349153605,0.3887002386676417,0.0,0.39764216465912255,0.5636203841210757,0.8822806532315085,0.802150197517793,0.5715670019423261,0.03534708577277572,0.008454747638762309,0.0019150454090578178,0.0051067875850288,0.02010118366254495,0.00712166015459492,0.2934134984306295,0.00937198953880059,0.655295425318869
120107,0.8174099984272111,0.7890573044605244,0.789387911566403,0.6998264746472361,3.377844251979199,2.3376809001526997,0.9903964545198505,0.9772512252969431,0.8500308547289773,1.0,0.0065726146114537184,0.05203871850133762,0.006252836915916814,0.0,0.0,0.3333254038019469,0.5406724395876578,36.350555816650946,0.3364292458375326,0.015088318395830589,0.3090108240105234,0.6102724032474633,0.8117185588125757,0.7719233046359549,0.5909877013018876,0.029746884416970484,0.017478062680710678,0.009020445240028372,0.010311417061341395,0.012648116844790438,0.012648116844790438,0.2626944688748987,0.0014792917513184053,0.6782549290655061
120114,0.8643745871624878,0.8077299726402558,0.8486355253573558,0.7795556272024345,3.600545760542999,2.274144183773305,0.9872213657527676,0.9873292999222496,0.9798789355818639,0.9872607982936733,0.05862449015908395,0.02526059241859497,0.00326647954935362,0.019835472541555467,0.0,0.37215791186873537,0.5345251476856245,42.9507444403554,0.3346166567141196,0.022048515862810106,0.4520988055113491,0.4992832347417408,0.8795329121404751,0.8691331317371159,0.6385137873930269,0.04088563194361183,0.015668441973877803,0.013135355186082111,0.015848185004263063,0.009580118835722257,0.012357737632578213,0.4420255031670061,0.0070737387089436,0.5135332993048092
120119,0.7541244295614637,0.8445493921658707,0.741668854263577,0.7822715156764367,3.3450320060427194,2.428826077283799,1.0,1.0,0.3575388586292423,1.0,0.011808388194046896,0.11015861636946139,0.047233552776187585,0.0,0.0,0.29116756190320414,0.47735400426766605,30.270128428126345,0.31607871249897773,0.0,0.3278871006930246,0.5750570453392406,0.8225677511213135,0.8475229581893966,0.44791254394501323,0.0,0.012455575297886785,0.0,0.0,0.0,0.0,0.17308367996273522,0.0,0.815107931843218
120133,0.9846410927293269,0.5396582282595441,0.6039617553156829,0.721215239946337,3.3711354445295036,2.4489809375277836,1.0,1.0,0.7695023788148838,1.0,0.04939234739681062,0.0,0.016464115798936873,0.0,0.0,0.34900781481531695,0.5377827933005485,39.59579018665954,0.4352487453325163,0.08779876867916475,0.2017899785369619,0.7701461005062498,0.864803184204817,0.8071586673760665,0.6208693476426499,0.03260849629384815,0.0059597702309385605,0.016144380494911275,0.016144380494911275,0.0,0.0,0.06835187088597308,0.0,0.9018492779593341
120301,0.8310096045243018,0.5710643085164434,0.7496401313676817,0.24374137524898487,2.8368152243321165,1.811724534557108,0.9758649019943854,0.9758649019943854,1.0,0.6923610467802802,0.10678233075059289,0.1249803059263958,0.2618561073117617,0.0,0.0,0.3501185494444605,0.5297073992202043,38.29714153171728,0.4079206319012249,0.0,0.29654195069465117,0.6347666507636924,0.9269507657897464,0.7600837251066805,0.5627465795837396,0.009539707306701666,0.019809400614228808,0.0,0.0241350980056146,0.0,0.0,0.18718542911198152,0.009539707306701666,0.694468104440112
120302,0.8723590072158272,0.6319290731097409,0.5469802917736151,0.25025117742229874,2.472689108153548,1.6411528366356272,0.9620922155933467,0.9447015574872464,1.0,0.9826093418938997,0.16175104628061412,0.14778745343080676,0.1904172004622208,0.0,0.01927130731090515,0.3609036240471711,0.4873526307476816,35.404050391167026,0.4385155299691851,0.012719791735052362,0.13718071422138467,0.7641021937121469,0.8338498220734831,0.7041733885220363,0.3870815529694936,0.0,0.0,0.008695329053050175,0.01739065810610035,0.0032120828451074495,0.0032120828451074495,0.05069849951731454,0.0,0.929519010666347
120303,0.9493765066904656,0.43812263879285407,0.3498656817471359,0.07713853290227603,2.876197909824333,2.003379101206847,0.965919822525938,0.9357154848235616,1.0,0.9332619693637833,0.15983203421643274,0.122882066464737,0.1092219455523647,0.0,0.0,0.36854229289231216,0.44659129262263614,36.2440646323646,0.40548245981666814,0.10777493107956923,0.10858058943552165,0.738318507076768,0.9065268977956067,0.7917834515348295,0.46473502503652453,0.021890464581206782,0.027016135846080078,0.0,0.007297121845246145,0.0,0.0,0.12959932054621617,0.0,0.8339159711820847
120305,0.9420701932773482,0.8705975585056642,0.9780438684315029,0.5353616721602265,3.0033799773764764,2.051610165400018,1.0,1.0,1.0,1.0,0.0,0.015471904188167114,0.1123552275488891,0.0,0.0,0.3461020585710847,0.5015598411742731,35.24939386144042,0.35457685850873344,0.033217631302695276,0.19944218148830645,0.7009268333387557,0.6872372473266826,0.7772247702364028,0.5385623236445046,0.023085424940631944,0.0038679760470417784,0.0,0.0,0.014482451680662938,0.0038679760470417784,0.22958249048026869,0.0,0.7704175095197313
120401,0.7979881450327463,0.844229880365113,0.8528892650992507,0.8008812184138012,3.089247636722211,1.9826409785008023,1.0,0.8796339399764934,1.0,0.9747686909577249,0.0,0.0,0.025231309042275125,0.0,0.0,0.32458529945102255,0.4799355839832957,37.02063523940067,0.350123295555267,0.0,0.28736995742056415,0.6753621275348101,0.9521198312020397,0.676458386969223,0.558252392247238,0.006678042834488583,0.006678042834488583,0.012036606002350653,0.044091262312030984,0.012036606002350653,0.0,0.16622879349704997,0.0,0.8204151208339728
120601,0.7724174216544193,0.5596081569670509,0.7569577493208494,0.21066769816772948,3.2655713196244136,1.8757267545592249,0.9688805951764583,0.9334489503503146,1.0,0.9004179045646665,0.14346015524381722,0.08312493138104977,0.016900543736172488,0.0,0.0,0.31502449357192963,0.5630468440407927,37.92272891499052,0.4340611740250402,0.028460824493491424,0.210646742552984,0.735746641576629,0.6702220034714743,0.7375386113072916,0.5579532837037394,0.027494802130640383,0.0,0.018034429240089574,0.0,0.0,0.010476157169457158,0.1702415672762408,0.0,0.8235345517590509
120604,0.8582511061807192,0.42095922692937443,0.54313017856378,0.24377310965527338,2.696259522457855,1.5875197280223916,0.9621346524741768,0.9621346524741768,1.0,0.8196338095182862,0.06561399221531755,0.04789538048790745,0.040293471596826044,0.0,0.0,0.3151296803042072,0.5634507856543395,27.617634490339476,0.39033054033580383,0.0,0.13096744326424434,0.8062898537372463,0.6384380012659872,0.6987054810742679,0.3354979986755228,0.024434190326881114,0.017718611727410107,0.0,0.006715578599471007,0.0,0.0,0.05315583518223032,0.0,0.8800355898636948
120606,0.8683208660171168,0.1673288225783853,0.3323526853595623,0.06801378365853976,2.815382514663838,1.5908631155184216,0.8538834529251509,0.8538834529251509,1.0,0.7539667106330907,0.5461897626886814,0.2909408388172764,0.26456436934916355,0.08060718472249057,0.0,0.2636349365511468,0.5300056123064752,26.494261479895094,0.3699935336623086,0.0987581865007433,0.13881859060694202,0.7392913719551177,0.574452154187624,0.545715246162209,0.3086782782107544,0.011716456263227575,0.0,0.007009320410651354,0.010745255289914013,0.003620297542294168,0.003620297542294168,0.057905055588953896,0.0,0.8877241859879165
120607,0.9175857153504126,0.6982447457224248,0.7339637223019267,0.30905356743595286,2.3474573911687484,1.7267004541283681,1.0,1.0,1.0,0.9793964288376031,0.027768940548355405,0.10301785581198429,0.0,0.0,0.0,0.3401418702808226,0.4933523567793358,31.11977028958819,0.40437940906904873,0.02865019793167065,0.18678846844719943,0.7433078666993536,0.8730706175959798,0.8100118392729877,0.4806637766632663,0.034791394599204,0.020603571162396857,0.027768940548355405,0.041207142324793715,0.007165369385958546,0.0,0.09004344502569492,0.0,0.8617269585986628
120608,0.9431779265397031,0.06392483264283395,0.10654138773805659,0.0,2.837338253107247,1.9459847837621056,0.7781771319616149,0.6929440217711696,1.0,0.47041943942718384,0.27247780139027905,0.2502339047685335,0.10037424762965368,0.0,0.0,0.27177608708467843,0.45738344490477734,29.22071601671119,0.44317792653970317,0.03752599813640164,0.04995321904629329,0.8503742476296536,0.7128514465750097,0.43961568817456126,0.3212614965939046,0.021308277547611318,0.007102759182537106,0.021308277547611318,0.0,0.0,0.007102759182537106,0.007336663951070652,0.0,0.971355058501318
120701,0.8659177472206604,0.3450047605476621,0.5105677764398098,0.39345187376879315,2.8736180530515045,1.7803360989565433,0.988477155266827,0.9777651811928225,0.9543126126832006,1.0,0.03456853419951892,0.08102471426701069,0.08821826949711242,0.0,0.0,0.3866455534386491,0.5749111182155315,43.45658051179254,0.41222547834941564,0.0,0.2531348744656159,0.6915934422748322,0.9483111036396383,0.7825689587021425,0.5990446458632401,0.02228773808776647,0.010764893354593493,0.0053902256253190416,0.027404868784922837,0.004359179318576889,0.004359179318576889,0.17610525741506203,0.0,0.7688803872635632
120708,0.7601719784658992,0.27555714794875835,0.1199140107670504,0.2398280215341008,1.7223217467973955,0.8553206775581469,0.9844356862818292,0.9444643493594791,1.0,1.0,0.07782156859085397,0.25999283423058756,0.4711716220528164,0.0,0.0,0.45772841358849187,0.5443926916653544,42.39191689957947,0.4400429946164748,0.0,0.07109996435869172,0.7711357932057541,0.7730272017547389,0.7290687018162471,0.5999283423058753,0.015564313718170793,0.0,0.0,0.03997133692235013,0.0,0.0,0.0,0.0,0.9688713725636584
120901,0.8900950944807,0.7038043195766585,0.8462465786745454,0.790728796747768,2.990592050547887,1.833822522801082,0.9917713128862482,0.9917713128862482,1.0,1.0,0.046667042445115485,0.02468606134125549,0.02468606134125549,0.0,0.0,0.33864958942038625,0.520416204692402,42.377738425760825,0.31666860831652627,0.0,0.29650670660729667,0.6400578505361291,0.891492727436304,0.8424876294648391,0.6638579110346194,0.016457374227503662,0.0,0.0,0.023489034314535282,0.0,0.0,0.23457931696139772,0.0,0.7269823277072386
130101,0.9517325322713416,0.8690141331422979,0.9358114245666952,0.8174785555284012,4.790608146766709,3.0081694652446873,0.9910506985839262,0.9860250229400217,0.9236004997644,1.0,0.0,0.0023124945908876223,0.0,0.0,0.0,0.3032220274442167,0.5224833780227505,41.37235974748934,0.34217999287541595,0.026497911503854728,0.45405050547585657,0.5075592543710244,0.8876067805908169,0.8507760167694994,0.579831030607489,0.03455474802088577,0.012871180998069207,0.02283967553845307,0.02082450486307796,0.026774177193673077,0.011528052529824393,0.43354135544145095,0.03183777707090642,0.44518476431517107
130102,0.9617994375722492,0.6490185312235747,0.7575064167389869,0.519008906620013,3.7941936234412643,2.4127396127016567,0.9794550260400036,0.9568826355931636,0.8066052199210643,1.0,0.013423424038927415,0.046285204064531016,0.031830969613635456,0.0067117120194637074,0.012078736480475518,0.2949144863216005,0.5331807858350767,33.05841034227476,0.31450830609332975,0.01697328775990049,0.19194023392934076,0.7409138877814829,0.9081348043481546,0.7631744898269996,0.4642269702054874,0.011420019418136026,0.019024424467586405,0.007508858501199651,0.013317344000580045,0.02545784840264713,0.021826731658407476,0.22825663976404098,0.004914774600620863,0.7036456387239315
130103,1.0,0.5964506970390371,0.9419288921257677,0.6777502480629625,3.872008173764048,2.418818143432395,1.0,0.9833746279055564,0.9667492558111127,1.0,0.0,0.06650148837777452,0.058071107874232364,0.0,0.0,0.29401015826774746,0.5365522797165119,39.095279843226486,0.3520812661419798,0.0,0.26736248513410954,0.6711471770077131,0.9028595593324285,0.7394515849870131,0.5281218992129698,0.03985381524413657,0.0,0.0,0.023228443149692947,0.01662537209444363,0.0,0.3256689819209826,0.0,0.6577056459845738
130104,0.9641922452818468,0.568756543728677,0.806618413831852,0.5535171063520976,3.844469930727755,2.62869041524017,1.0,0.9450711560798766,0.8795157688871391,1.0,0.0,0.03844320682253487,0.05382048955154881,0.0,0.0,0.30543070538296424,0.5414649862353631,39.660471549865804,0.38116348408146306,0.1702406294974739,0.2779464714279151,0.680900480702203,0.9296024423774975,0.8070013720251994,0.5639343871108339,0.02959128377050111,0.03462749397528718,0.0,0.032342885501300635,0.020413492933800015,0.005036210204786068,0.2713636302305776,0.019886402512923687,0.6478070196500397
130105,0.973734569263929,0.5591622353861609,0.8080788895684248,0.5459099536925721,3.610201690859899,2.304641543184495,0.992344471692422,0.979093878171372,0.7795854235442198,0.9949104348015384,0.0,0.07348766788769508,0.008994557591886651,0.006590640846600614,0.011789163899066481,0.29332845156747617,0.5300229541656469,35.49301498552128,0.35329189691912655,0.051363109789573466,0.24168793450028228,0.730850460974762,0.8846805834551744,0.759513275881549,0.521507436421418,0.018725302315174316,0.010148885414795547,0.009513621288091896,0.021644033220752187,0.024168565962034008,0.012893980424558606,0.33879113044616815,0.012844875279538258,0.5446183995277709
130106,1.0,0.8682448126179311,0.9707312441006251,0.900486229942125,4.185147674901559,2.5518925938301726,0.9724260596470202,0.9724260596470202,0.923901234661625,1.0,0.017561253539624993,0.03809516850406892,0.017561253539624993,0.0,0.0,0.3356800084628453,0.4638222707026723,39.94042927425283,0.4422761104976906,0.0,0.286366232286364,0.6806949708681188,0.9420874748194663,0.8035227706360465,0.4934058923212617,0.035923458628460594,0.00952379212601723,0.005853751179874998,0.01086009458655241,0.028733404988050413,0.019209612862033185,0.47216898012081165,0.0,0.4225684114475368
130107,0.9822465165983492,0.775374986059954,0.8770942656881873,0.5018017328956074,3.9581667762631683,2.631123718348144,0.993039841689903,0.993039841689903,0.937709948024009,1.0,0.0,0.039034740403657606,0.019589687535721916,0.0,0.0,0.28960139521131995,0.4801913679826602,35.71163550894559,0.3328504246543938,0.037170377945637635,0.23282242597609296,0.7302841763372295,0.910042932363734,0.762910698973211,0.35862559625041657,0.01646029502529828,0.0,0.0,0.009337610217772576,0.0,0.0059178278005502846,0.3041193275600209,0.005399824142308784,0.6402350798084437
130111,0.8697643408734301,0.6813039055933461,0.8697643408734301,0.5897923165739364,3.797141439715969,2.4977489039038416,1.0,0.9985385808529272,0.9977238631582275,0.9727346399265807,0.0,0.04234680734147398,0.0,0.0,0.0,0.3177610273178589,0.52808607920321,37.032750362710054,0.3797501014233419,0.0,0.3596340495058508,0.6109309366407562,0.9170994157692349,0.8390909131142843,0.6100817231719173,0.0024288774850590865,0.0032191460292633626,0.0013955347890832262,0.007191022563749735,0.021044200540356644,0.021044200540356644,0.3057305141232545,0.014298428460839778,0.5905289532250271
130205,1.0,0.3785245602072425,0.881516283508801,0.4031265692725432,3.332100366221452,2.2000032983320414,1.0,0.9785972773527574,0.7680795488809179,0.9890651273232243,0.0,0.05341587048961147,0.0,0.0,0.0,0.2909028070376618,0.5623749151141867,34.74556857890562,0.36988864201348326,0.059273142696266816,0.2275625532244385,0.7116868814494279,0.8804727194894931,0.7315708111103131,0.530443850937771,0.07406143756125187,0.033081951683817584,0.0,0.004106681285079961,0.0,0.0,0.14932227593815212,0.0,0.8034653243854865
130208,0.9326390452677655,0.7407784947868228,0.7912992108359986,0.6822381580764194,4.445950038688347,2.7811876686155244,0.9494792839508241,0.9494792839508241,0.646354987655769,0.9267479224471458,0.0,0.05641183886979567,0.0,0.0,0.0842011934152931,0.3037224841951117,0.5775024169210397,37.037962721155544,0.13847063755419303,0.07495070458443087,0.20889288030080866,0.7405864036500155,0.8992744199086081,0.5699862218042644,0.4683019477220483,0.01684023868305862,0.01684023868305862,0.0,0.02844958510449234,0.05052071604917586,0.03368047736611724,0.5561036690903383,0.011609346421433723,0.3457906672765671
